A,B,C,D1,D2,D4,D5,E1,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,H
0.024605384407046776,0.07846405509404536,E,-0.02920785647639634,-0.07153940206578384,-0.23684217730311624,-0.41768468894824984,A,-0.19236492771281447,-0.22535110894752688,0.0795724650535695,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.27538806195456245,-0.23649880326791384,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.01932531451117079,0.07946106406712612,E,-0.02920785647639634,-0.07153940206578384,-0.17224269409898188,-0.408040324873506,A,-0.19236492771281447,-0.22535110894752688,0.0847004265629951,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.2620019998718574,-0.24159298603067342,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
0.016047344143159396,0.06699845190361665,E,-0.02920785647639634,-0.07153940206578384,-0.2019584563728837,-0.39719041528941923,A,-0.19236492771281447,-0.2205732780827395,0.08979678256193657,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.2530351503159463,-0.24159298603067342,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.03801316502215126,0.07148499228248005,E,-0.02920785647639634,-0.07153940206578384,-0.2019584563728837,-0.38814882396934686,A,-0.19236492771281447,-0.2205732780827395,0.09486192025785276,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.23952000302192183,-0.24159298603067342,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.01580847609721349,0.06998947882285893,E,-0.02920785647639634,-0.07153940206578384,-0.23555018763903354,-0.3766961416305886,A,-0.19236492771281447,-0.21579544721795216,0.09989621978583145,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.23046626517240626,-0.2467008812803955,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
0.0405961898223394,0.07397751471518196,E,-0.02920785647639634,-0.07153940206578384,-0.26009799125660465,-0.3670517775558448,A,-0.19236492771281447,-0.21579544721795216,0.0935985416419065,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.2168195188150215,-0.2467008812803955,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.01580847609721349,0.0560313531997283,E,-0.02920785647639634,-0.07153940206578384,-0.19937447704471833,-0.35740741348110094,A,-0.19236492771281447,-0.21101761635316477,0.08852563528119699,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.20767719230745604,-0.2467008812803955,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.050227555705848026,0.04456575000929959,E,-0.02920785647639634,-0.07153940206578384,-0.25751401192843926,-0.3465575038970142,A,-0.19236492771281447,-0.21101761635316477,0.08214042097861324,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.19849894301015986,-0.2467008812803955,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.012358629171905703,0.04606126346892073,E,-0.02920785647639634,-0.07153940206578384,-0.22133830133412402,-0.33631036706759887,A,-0.19236492771281447,-0.20623978548837738,0.07699650925291159,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.18928448750751936,-0.25182256303873574,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.06791100416566599,0.02861360644000747,E,-0.02920785647639634,-0.07153940206578384,-0.1825786114116434,-0.32606323023818357,A,-0.19236492771281447,-0.20623978548837738,0.07052129101613386,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.18003353901658983,-0.25182256303873574,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
0.010108730556868515,0.027118092980386335,E,-0.02920785647639634,-0.07153940206578384,-0.17611866309122995,-0.3152133206540968,A,-0.19236492771281447,-0.20146195462358998,0.05873656218596856,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.17074580733353822,-0.25182256303873574,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.041993797511583955,0.032103137845790115,E,-0.02920785647639634,-0.07153940206578384,-0.19808248738063564,-0.30014400178730954,A,-0.19236492771281447,-0.11068316819262962,0.04678144584041516,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.16608805615744984,-0.25182256303873574,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.046063889863294225,0.02362856157460368,E,-0.02920785647639634,-0.07153940206578384,-0.14381892148916278,-0.2941162742405947,A,-0.19236492771281447,-0.06290485954475576,0.041412068900194936,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.15674459793613946,-0.2569581059283403,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.02291179779716436,0.02213304811498254,E,-0.02920785647639634,-0.07153940206578384,-0.17611866309122995,-0.28507468292052235,A,-0.19236492771281447,-0.019904381761669296,0.03465094256964336,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.15205881614245445,-0.2569581059283403,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.026570740170941236,0.025622579520765198,E,-0.02920785647639634,-0.07153940206578384,-0.10764321089484753,-0.27482754609110704,A,-0.19236492771281447,0.027873926886204613,0.027834076728753685,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.14736361568556186,-0.2569581059283403,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.0588535425049532,0.019640525682280644,E,-0.02920785647639634,-0.07153940206578384,-0.1709507044348992,-0.2627720909976772,A,-0.19236492771281447,0.11865271331716494,0.015420281794177716,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.13794480679135204,-0.2569581059283403,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.0875097274474256,0.029112110926547852,E,-0.02920785647639634,-0.07153940206578384,-0.1942065183883876,-0.24830554488556147,A,-0.19236492771281447,0.16165319110025145,0.00984264753750297,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.13322112178250345,-0.2569581059283403,0.3121644242173363,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.08240765801584422,0.02263155260152292,E,-0.02920785647639634,-0.07153940206578384,-0.1115191798870956,-0.23383899877344583,A,-0.19236492771281447,0.20943149974812525,0.0028172769566319955,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.12374499746445179,-0.2621075851793674,0.3151868673402906,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.012358629171905703,0.012162958384174966,E,-0.02920785647639634,-0.07153940206578384,-0.18516259073980876,-0.2193724526613301,A,-0.19236492771281447,0.25243197753121177,-0.0028463146593439115,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.118992480177325,-0.2621075851793674,0.3199975029235703,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.041993797511583955,0.0016943641668270102,E,-0.02920785647639634,-0.07153940206578384,-0.17999463208347802,-0.1904393604370986,A,-0.19236492771281447,0.3432107639621721,-0.01573303486012296,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.11423027375548658,-0.2621075851793674,0.3265171721174942,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.050227555705848026,0.0066794090322307926,E,-0.02920785647639634,-0.07153940206578384,-0.12443907652792247,-0.17778113258899728,A,-0.19236492771281447,0.390989072610046,-0.02298006760509692,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.10467663491285133,-0.2621075851793674,0.3477463573909168,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.06791100416566599,0.0031898776264481484,E,-0.02920785647639634,-0.07153940206578384,-0.13477499384058397,-0.16271181372221008,A,-0.19236492771281447,0.4339895503931324,-0.028823774918269724,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.09027251049699812,-0.2621075851793674,0.37869093309587687,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.06332565830142463,0.010667444924553827,E,-0.02920785647639634,-0.07153940206578384,0.006051879544428961,-0.14161476730870798,A,-0.19236492771281447,0.4817678590410062,-0.03618696821514019,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.48538107205793646,0.08062017675878194,-0.2672710766361013,0.40817717893865046,0.6018331499468572,-0.37227534198150825,-0.15911585384239538,0.9538442864790169,-0.03820331365241544,0.7574039954279471,0.04393204541143956,-0.4067827024038448,A
-0.041993797511583955,0.009171931464932689,A,-0.015221842490382356,-0.06525667955269483,-0.17611866309122995,-0.4785647371700702,A,-0.19236492771281447,-0.24924026327146384,0.022339829648976482,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3368616476797661,-0.029459633037504922,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.012358629171905703,0.005183895572609665,A,-0.015221842490382356,-0.06525667955269483,-0.2898137535305064,-0.4755508733967128,A,-0.19236492771281447,-0.24924026327146384,0.027834076728753685,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3325239278801295,-0.029459633037504922,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.010108730556868515,0.01714800324957876,B,-0.015221842490382356,-0.06525667955269483,-0.16836672510673384,-0.47133146411401233,A,-0.19236492771281447,-0.24446243240667645,0.033292057887019895,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3281781378994708,-0.034026619452550984,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.07530936122089758,0.050547803847784144,B,-0.015221842490382356,-0.06525667955269483,-0.19937447704471833,-0.46650928207664044,A,-0.19236492771281447,-0.24446243240667645,0.03871424874756446,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3238242476532108,-0.034026619452550984,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.01580847609721349,0.06500443395745513,E,-0.015221842490382356,-0.06525667955269483,-0.22263029099820666,-0.46048155452992556,A,-0.19236492771281447,-0.23968460154188906,0.04410111563846558,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3150920451816108,-0.03860462393958748,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.0008189257116302686,0.07248200125556081,E,-0.015221842490382356,-0.06525667955269483,-0.3389093607656486,-0.4568649180018966,A,-0.19236492771281447,-0.23968460154188906,0.04945311583275875,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.3107136719393511,-0.03860462393958748,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.0008189257116302686,0.1078758197999277,E,-0.015221842490382356,-0.06525667955269483,-0.30660961916358137,-0.44722055392715276,A,-0.19236492771281447,-0.23490677067710167,0.06005430133860172,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.30193222760882527,-0.04319369979045493,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.04809152788204945,0.1128608646653315,E,-0.015221842490382356,-0.06525667955269483,-0.23425819797495087,-0.4417955991351094,A,-0.19236492771281447,-0.23012893981231428,0.0639949655559752,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.2975290944655593,-0.04319369979045493,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.027370498994998913,0.11934142299035642,E,-0.015221842490382356,-0.06525667955269483,-0.2639739602488527,-0.4345623260790516,A,-0.19236492771281447,-0.23012893981231428,0.06922014024681973,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.29311764567402515,-0.047793900684571504,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.03277721355728168,0.12033843196343719,E,-0.015221842490382356,-0.06525667955269483,-0.14769489048141085,-0.4273290530229937,A,-0.19236492771281447,-0.22535110894752688,0.07441250357729513,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.28426967509159734,-0.047793900684571504,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.005650029359033961,0.1083743242864681,E,-0.015221842490382356,-0.06525667955269483,-0.23684217730311624,-0.41768468894824984,A,-0.19236492771281447,-0.22535110894752688,0.0795724650535695,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.27538806195456245,-0.05240528069270117,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.04312925891090139,0.11335936915187188,E,-0.015221842490382356,-0.06525667955269483,-0.17224269409898188,-0.408040324873506,A,-0.19236492771281447,-0.22535110894752688,0.0847004265629951,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.2620019998718574,-0.057027894280767336,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.03030512994739175,0.1008967569883624,E,-0.015221842490382356,-0.06525667955269483,-0.2019584563728837,-0.39719041528941923,A,-0.19236492771281447,-0.2205732780827395,0.08979678256193657,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.2530351503159463,-0.061661796313709154,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.02179739812106072,0.10039825250182204,E,-0.015221842490382356,-0.06525667955269483,-0.2019584563728837,-0.38814882396934686,A,-0.19236492771281447,-0.2205732780827395,0.09486192025785276,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.23952000302192183,-0.06630704205939392,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.05052259106112884,0.10139526147490278,E,-0.015221842490382356,-0.06525667955269483,-0.23555018763903354,-0.3766961416305886,A,-0.19236492771281447,-0.21579544721795216,0.09989621978583145,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.23046626517240626,-0.06630704205939392,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.010108730556868515,0.10887282877300847,E,-0.015221842490382356,-0.06525667955269483,-0.26009799125660465,-0.3670517775558448,A,-0.19236492771281447,-0.21579544721795216,0.0935985416419065,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.2168195188150215,-0.0709636871925686,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.01932531451117079,0.08793564033831255,E,-0.015221842490382356,-0.06525667955269483,-0.19937447704471833,-0.35740741348110094,A,-0.19236492771281447,-0.21101761635316477,0.08852563528119699,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.20767719230745604,-0.07563178779886619,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.01932531451117079,0.08095657752674724,E,-0.015221842490382356,-0.06525667955269483,-0.25751401192843926,-0.3465575038970142,A,-0.19236492771281447,-0.21101761635316477,0.08214042097861324,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.19849894301015986,-0.08031140037885606,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.054489199093392726,0.07796555060750497,E,-0.015221842490382356,-0.06525667955269483,-0.22133830133412402,-0.33631036706759887,A,-0.19236492771281447,-0.20623978548837738,0.07699650925291159,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.18928448750751936,-0.08500258185214785,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
0.016047344143159396,0.06749695639015701,E,-0.015221842490382356,-0.06525667955269483,-0.1825786114116434,-0.32606323023818357,A,-0.19236492771281447,-0.20623978548837738,0.07052129101613386,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.18003353901658983,-0.08500258185214785,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.012358629171905703,0.06001938909205134,E,-0.015221842490382356,-0.06525667955269483,-0.17611866309122995,-0.3152133206540968,A,-0.19236492771281447,-0.20146195462358998,0.05873656218596856,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.17074580733353822,-0.0897053895615474,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.041993797511583955,0.06001938909205134,E,-0.015221842490382356,-0.06525667955269483,-0.19808248738063564,-0.30014400178730954,A,-0.19236492771281447,-0.11068316819262962,0.04678144584041516,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.16608805615744984,-0.0897053895615474,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.03030512994739175,0.05353883076702642,E,-0.015221842490382356,-0.06525667955269483,-0.14381892148916278,-0.2941162742405947,A,-0.19236492771281447,-0.06290485954475576,0.041412068900194936,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.15674459793613946,-0.09441988127726186,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.012358629171905703,0.0560313531997283,E,-0.015221842490382356,-0.06525667955269483,-0.17611866309122995,-0.28507468292052235,A,-0.19236492771281447,-0.019904381761669296,0.03465094256964336,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.15205881614245445,-0.09914611520115549,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.054489199093392726,0.05802537114588982,E,-0.015221842490382356,-0.06525667955269483,-0.10764321089484753,-0.27482754609110704,A,-0.19236492771281447,0.027873926886204613,0.027834076728753685,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.14736361568556186,-0.09914611520115549,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
-0.050227555705848026,0.05503434422664755,E,-0.015221842490382356,-0.06525667955269483,-0.1709507044348992,-0.2627720909976772,A,-0.19236492771281447,0.11865271331716494,0.015420281794177716,0.8479963150621833,0.8479963150621833,0.8479963150621833,0.6349154007024148,0.13794480679135204,-0.09914611520115549,0.08096066706649477,0.6018331499468572,-0.1778567373303455,-0.10215382852593967,0.28289834053307106,-0.03820331365241544,0.7481447361686878,0.2556967512937925,-0.4067827024038448,B
