A,B,C,D1,D2,D4,D5,E1,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,H
-0.05658994029241485,0.06749695639015701,D,-0.03153885880739867,0.33823372184346573,0.10682707334287853,-0.3037606383153385,G,-0.16655847609991123,-0.18235063116444042,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.27974422355839035,0.41877299858749817,-0.03795843854853738,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.07332354136336533,0.07796555060750497,D,-0.03153885880739867,0.33823372184346573,0.04610355913099224,-0.3061717293340244,G,-0.16655847609991123,-0.18235063116444042,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.27974422355839035,0.41877299858749817,-0.04268734308998985,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.05324322007822476,0.062013407038212856,E,-0.03153885880739867,0.33823372184346573,0.05643947644365375,-0.3097883658620534,G,-0.16655847609991123,-0.1871284620292278,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.2845061283202951,0.4228215815834497,-0.047288439400592255,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.0003043033488167453,0.08494461341907028,E,-0.03153885880739867,0.33823372184346573,0.11070304233512665,-0.3152133206540968,G,-0.1601068631966854,-0.1871284620292278,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.2892680330821999,0.426870164579401,-0.05240076863459492,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.029816178578894095,0.09541320763641824,E,-0.03153885880739867,0.33823372184346573,0.012511827864842397,-0.32304936646482607,G,-0.1601068631966854,-0.1871284620292278,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.2987918426060094,0.4349673305713038,-0.05623501556009692,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.0030424168653733516,0.07347901022864158,E,-0.03153885880739867,0.33823372184346573,0.02543172450566927,-0.327871548502198,G,-0.1601068631966854,-0.1919062928940152,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3035537473679142,0.4430644965632067,-0.05764090609944766,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.03711822570490777,0.10039825250182204,E,-0.03153885880739867,0.33823372184346573,0.03318366249016536,-0.33209095778489844,G,-0.1601068631966854,-0.1919062928940152,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.30831565212981893,0.45116166255510953,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.10405262998870964,0.06301041601129362,E,-0.03153885880739867,0.33823372184346573,0.04610355913099224,-0.3375159125769418,G,-0.1601068631966854,-0.1919062928940152,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3178394616536285,0.4552102455510609,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.08731902891775917,0.05104630833432451,E,-0.03153885880739867,0.33823372184346573,0.05256350745140567,-0.3429408673689852,G,-0.1601068631966854,-0.1966841237588026,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3226013664155331,0.4592588285470124,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.10739935020289976,0.014156976330336482,E,-0.03153885880739867,0.33823372184346573,0.06548340409223255,-0.34836582216102857,G,-0.15365525029345958,-0.1966841237588026,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3273632711774379,0.4673559945389152,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.1408665523448007,0.012661462870715345,E,-0.03153885880739867,0.33823372184346573,0.09261518703796895,-0.3531880041984005,G,-0.15365525029345958,-0.1966841237588026,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.33688708070124745,0.47140457753486653,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.20445423641441246,-0.021735346700570802,E,-0.03153885880739867,0.33823372184346573,0.047395548795074946,-0.3586129589904439,G,-0.15365525029345958,-0.20146195462358998,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3416489854631522,0.4795017435267694,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.2379214385563134,-0.020239833240949665,E,-0.03153885880739867,0.33823372184346573,0.03705963148241344,-0.3634351410278158,G,-0.15365525029345958,-0.20146195462358998,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.34641089022505694,0.4835503265227209,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.24126815877050348,-0.03070842745829762,E,-0.03153885880739867,0.33823372184346573,0.21018624646949352,-0.3688600958198592,G,-0.14720363739023384,-0.20623978548837738,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3559346997488665,0.49164749251462375,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.23122799812793324,-0.025224878106353453,E,-0.03153885880739867,0.33823372184346573,0.14558676326535916,-0.37307950510255966,G,-0.14720363739023384,-0.21101761635316477,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3606966045107713,0.4956960755105751,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.20445423641441246,-0.07158579535460868,E,-0.03153885880739867,0.33823372184346573,0.2269821121025685,-0.378504459894603,G,-0.14720363739023384,-0.21101761635316477,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3702204140345808,0.503793241502478,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.22788127791374316,-0.05463664281223581,E,-0.03153885880739867,0.33823372184346573,0.2282741017666511,-0.38392941468664643,G,-0.14720363739023384,-0.21579544721795216,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3749823187964856,0.5078418244984293,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.20780095662860254,-0.07806635367963362,E,-0.03153885880739867,0.33823372184346573,0.1533387012498553,-0.3893543694786899,G,-0.14075202448700805,-0.21579544721795216,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.384506128320295,0.5159389904903321,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.2981624024117351,-0.0406785171891052,E,-0.03153885880739867,0.33823372184346573,0.1701345668829302,-0.3947793242707333,G,-0.14075202448700805,-0.2205732780827395,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.38926803308219987,0.5240361564822349,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.24126815877050348,-0.057129165244937705,E,-0.03153885880739867,0.33823372184346573,0.15979864957026874,-0.3989987335534336,G,-0.14075202448700805,-0.2205732780827395,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.3940299378441045,0.5280847394781865,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.224534557699553,-0.0381859947564033,E,-0.03153885880739867,0.33823372184346573,0.08873921804572092,-0.40442368834547715,G,-0.14075202448700805,-0.22535110894752688,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.40355374736791405,0.5361819054700893,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.1408665523448007,-0.0381859947564033,E,-0.03153885880739867,0.33823372184346573,0.1029511043506305,-0.41045141589219203,G,-0.14075202448700805,-0.22535110894752688,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.4130775568917236,0.5402304884660406,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.10405262998870964,0.031604633359249734,E,-0.03153885880739867,0.33823372184346573,0.04351957980282687,-0.4152735979295639,G,-0.13430041158378223,-0.23012893981231428,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.41783946165362845,0.5483276544579434,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.04715838634747807,0.020139030168821025,E,-0.03153885880739867,0.33823372184346573,0.09778314569429977,-0.42069855272160733,G,-0.13430041158378223,-0.23490677067710167,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.427363271177438,0.5564248204498463,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
0.03711822570490777,0.06949097433631854,E,-0.03153885880739867,0.33823372184346573,0.02543172450566927,-0.4255207347589792,G,-0.13430041158378223,-0.23490677067710167,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.4321251759393427,0.5645219864417491,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.00973585729375353,0.07846405509404536,E,-0.03153885880739867,0.33823372184346573,0.11716299065554008,-0.436370644343066,G,-0.13430041158378223,-0.23968460154188906,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.4511727949869617,0.5685705694377007,-0.05789652256114779,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.03650961900727429,0.09042816277101444,E,-0.03153885880739867,0.33823372184346573,0.23085808109481654,-0.4478233266818243,G,-0.1278487986805564,-0.23968460154188906,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.4702204140345808,0.5847649014215064,-0.05623501556009692,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.03985633922146438,0.07547302817480309,E,-0.03153885880739867,0.33823372184346573,0.21277022579765892,-0.46168710003926855,G,-0.1278487986805564,-0.23968460154188906,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.49402993784410476,0.6050078164012633,-0.05240076863459492,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.10344402329107616,0.06301041601129362,E,-0.03153885880739867,0.33823372184346573,0.27220175034546257,-0.4755508733967128,G,-0.1278487986805564,-0.24446243240667645,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.5178394616536285,0.6252507313810204,-0.04767186409314245,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.029816178578894095,0.042073227576597705,E,-0.03153885880739867,0.33823372184346573,0.28770562631445473,-0.49242851052751446,G,-0.1278487986805564,-0.24446243240667645,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.5464108902250571,0.6535908123526804,-0.04268734308998985,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.016429297722133723,0.05652985768626869,E,-0.03153885880739867,0.33823372184346573,0.28770562631445473,-0.5117172386770021,G,-0.1278487986805564,-0.24446243240667645,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.5845061283202952,0.6859794763202918,-0.03693597270173685,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.03985633922146438,0.035094164765032396,E,-0.03153885880739867,0.33823372184346573,0.23861001907931267,-0.5310059668264897,G,-0.1278487986805564,-0.24924026327146384,-0.15489533753006857,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,0.6226013664155331,0.718368140287903,-0.031056794082633777,-0.20525003835805053,0.020747913832445196,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.14077171101583813,G
-0.11448819999790348,0.048055281415082245,C,-0.13721096447950434,-0.2760769238807926,-0.00014967084316794383,0.46417185113613824,G,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.4813264033952838,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.16803572342494497,0.015652489789957622,C,-0.13721096447950434,-0.2760769238807926,-0.14356052355634624,0.45573303257073733,G,0.13021571744847588,0.11865271331716494,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.29779378389458794,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.16368498714649787,0.029112110926547852,D,-0.13721096447950434,-0.2760769238807926,-0.1387801617992403,0.4539247143067228,G,0.13021571744847588,0.11387488245237755,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.21701898199734576,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.12051229638344564,0.05204331730740527,D,-0.13721096447950434,-0.2760769238807926,-0.28968455456409814,0.4497053050240224,G,0.13021571744847588,0.10431922072280277,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.15477637357336324,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.12653639276898782,0.05453583974010717,E,-0.13721096447950434,-0.2760769238807926,-0.05712641502921445,0.44789698676000805,G,0.13021571744847588,0.09954138985801537,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.16636236331784995,0.0076764180053115515,E,-0.13721096447950434,-0.2760769238807926,0.03215007075889924,0.44186925921329306,G,0.13021571744847588,0.09476355899322798,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.16033826693230777,-0.01625179734862663,E,-0.13721096447950434,-0.2760769238807926,0.1448115694669096,0.4394581681946072,G,0.13021571744847588,0.08998572812844059,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.16502367523217387,-0.023230860160191935,E,-0.13721096447950434,-0.2760769238807926,0.09196919220592764,0.43764984993059264,G,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.17238645970339211,-0.023230860160191935,E,-0.13721096447950434,-0.2760769238807926,0.021168158614196377,0.43764984993059264,G,0.13021571744847588,0.0852078972636532,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.2085310380166451,-0.0406785171891052,E,-0.13721096447950434,-0.2760769238807926,0.017808985487581416,0.4352387589119067,G,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.1362418813901391,-0.04466655308142823,E,-0.13721096447950434,-0.2760769238807926,0.07090976068137986,0.4334304406478922,G,0.13021571744847588,0.08043006639886581,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.1539794985253466,-0.022233851187111176,E,-0.13721096447950434,-0.2760769238807926,-0.03128662174756071,0.4310193496292063,G,0.13021571744847588,0.07087440466929103,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.13256048915452998,-0.0022936717254960245,E,-0.13721096447950434,-0.2760769238807926,-0.04575690598528682,0.4286082586105204,G,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.03952166720004537,-0.004786194158197915,E,-0.13721096447950434,-0.2760769238807926,-0.16500755198011885,0.42679994034650587,G,0.13021571744847588,0.06609657380450364,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.2012081573939907,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.029146834536056078,0.0066794090322307926,E,-0.13721096447950434,-0.2760769238807926,-0.1619067767863204,0.42499162208249136,G,0.13021571744847588,0.061318742939716245,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.04855781177835862,0.025622579520765198,E,-0.13721096447950434,-0.2760769238807926,-0.10312124707055814,0.42258053106380544,G,0.13021571744847588,0.056540912074928854,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.06763411699924217,0.03409715579195163,E,-0.13721096447950434,-0.2760769238807926,-0.17172589823334883,0.42137498555446246,G,0.13021571744847588,0.05176308121014146,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
0.00934044792713,0.04307023654967846,E,-0.13721096447950434,-0.2760769238807926,-0.12146750030053229,0.4189638945357766,G,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.021784050064837877,0.03808519168427467,E,-0.13721096447950434,-0.2760769238807926,-0.11203597575272867,0.41715557627176203,G,0.13021571744847588,0.046985250345354175,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
0.04247297804761192,0.02861360644000747,E,-0.13721096447950434,-0.2760769238807926,-0.14226853389226357,0.4147444852530761,G,0.13021571744847588,0.042207419480566784,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.020110689957742824,0.021634543628442162,E,-0.13721096447950434,-0.2760769238807926,-0.08490419280699225,0.4135389397437332,G,0.13021571744847588,0.03742958861577939,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.0070584811224014676,-0.0022936717254960245,E,-0.13721096447950434,-0.2760769238807926,-0.12327628583024805,0.41112784872504704,G,0.13021571744847588,0.032651757750992,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19644625263208593,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.060940676570861975,-0.00877423005052095,E,-0.13721096447950434,-0.2760769238807926,-0.04911607911190183,0.4075112121970182,G,0.13021571744847588,0.027873926886204613,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.12972596032675018,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.09440787871276292,0.031604633359249734,E,-0.13721096447950434,-0.2760769238807926,-0.0628111695511783,0.40148348465030326,G,0.13021571744847588,0.01831826515662983,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.15477637357336324,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.17238645970339211,0.042073227576597705,E,-0.13721096447950434,-0.2760769238807926,0.007473068174919909,0.3996751663862889,G,0.13021571744847588,0.013540434291842441,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.19168434787018115,-0.28163185971209703,0.21701898199734576,-0.03432243654809577,-0.3141358070977873,0.02126389299304767,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,A
-0.11750024819067456,-0.06360972356996263,C,-0.12710995437849423,-0.27153940206578386,-0.00014967084316794383,0.46417185113613824,G,0.13021571744847588,0.1377640367763145,-0.02558499270248236,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.09430432698182911,-0.20597006215589547,-0.20470878278902008,0.06019828274431389,-0.03432243654809577,-0.16529859779546174,0.06240313349937678,-0.04615571352098304,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.06384863409276119,B
