A,B,D1,D2,D4,D5,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,0,1,2,3,4,0,1,2,3,0,1,2,3,4,5,6
-0.2,3.53,900,900,24.4,22.9514,1.1706,2.15682,11.22,0,0,0,0,0.6862326481173261,0.6862326481173261,8.25588256189412,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.47,802,802,28.6,18.79935,0.878,1.24305,2.75,0,0,0,0,0.8377949237606619,0.8377949237606619,4.15628669280817,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9,3.44,802,802,20.4,18.78634,0.882,1.2492,2.76,0,0,0,0,0.838375117239441,0.838375117239441,3.4938465866110198,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,4.35,802,802,21.4,18.8627,0.8859999999999999,1.25535,2.77,0,0,0,0,0.834981206296023,0.834981206296023,2.8424667160756703,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,5.04,802,802,26.7,18.986315,0.89,1.2615,2.79,0,0,0,0,0.829544859020826,0.829544859020826,2.14397384189245,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,4.63,802,802,20.6,19.1781,0.894,1.26765,2.8,0,0,0,0,0.821249237411422,0.821249237411422,1.50818711367869,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.69,802,802,18.1,19.263605,0.898,1.2738,2.81,0,0,0,0,0.8176039739186931,0.8176039739186931,1.05528699292665,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,5.21,802,802,23.0,19.37397,0.9018,1.28,2.82,0,0,0,0,0.8129464430883291,0.8129464430883291,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,5.47,802,802,22.8,19.486185,0.9114,1.311315,3.12,0,0,0,0,0.8082649323097361,0.8082649323097361,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,6.35,802,802,26.2,19.571245,0.9209999999999999,1.34263,3.42,0,0,0,0,0.8047520737694509,0.8047520737694509,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.34,802,802,25.6,19.66985,0.9306,1.373945,3.72,0,0,0,0,0.8007178499073451,0.8007178499073451,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,6.18,802,802,25.8,19.763025,0.9402,1.40526,4.02,0,0,0,0,0.796942775713738,0.796942775713738,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,5.86,802,802,29.2,19.850525,0.9498,1.436575,4.32,0,0,0,0,0.79342989669039,0.79342989669039,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,5.45,802,802,31.7,19.953025,0.9594,1.46789,4.62,0,0,0,0,0.789353995196217,0.789353995196217,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,6.26,802,802,38.8,20.058,0.9690000000000001,1.499205,4.92,0,0,0,0,0.7852228537242,0.7852228537242,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,6.16,802,802,29.9,20.142395,0.9786,1.53052,5.22,0,0,0,0,0.781932833707213,0.781932833707213,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,6.6,802,802,28.5,20.3359,0.9882,1.561835,5.52,0,0,0,0,0.774492400139654,0.774492400139654,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,6.41,802,802,25.7,20.43417,0.9977999999999989,1.59315,5.82,0,0,0,0,0.7707677874853741,0.7707677874853741,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,6.19,802,802,29.8,20.53305,1.0074,1.624465,6.12,0,0,0,0,0.7670560389226151,0.7670560389226151,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,5.83,802,802,25.6,20.63118,1.0170000000000001,1.65578,6.42,0,0,0,0,0.7634076189534479,0.7634076189534479,0.9841269841269841,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,6.13,802,802,32.1,20.738025,1.0266,1.687095,6.72,0,0,0,0,0.75947444368497,0.75947444368497,1.05528699292665,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,6.54,802,802,32.4,20.85224,1.0362,1.7184099999999998,7.02,0,0,0,0,0.7553145369514259,0.7553145369514259,1.2445902085023899,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,6.7,802,802,26.5,20.93608,1.0458,1.749725,7.32,0,0,0,0,0.752289826939905,0.752289826939905,1.50818711367869,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,6.84,802,802,31.4,21.046355,1.0554,1.7810400000000002,7.62,0,0,0,0,0.7483481106348342,0.7483481106348342,1.81397392090942,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,6.31,802,802,28.5,21.1322,1.065,1.812355,7.92,0,0,0,0,0.7453081080057921,0.7453081080057921,2.14397384189245,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,6.01,802,802,30.2,21.223975,1.0746,1.8436700000000001,8.22,0,0,0,0,0.742085306828716,0.742085306828716,2.48857302822426,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9,5.5,802,802,31.8,21.323295,1.0842,1.874985,8.52,0,0,0,0,0.7386288094780848,0.7386288094780848,2.8424667160756703,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.87,802,802,43.8,21.427445000000002,1.089,1.8906425,8.67,0,0,0,0,0.7350386385310991,0.7350386385310991,3.2025751794918595,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,6.38,802,802,29.8,21.6030475,1.0986,1.9219575,8.97,0,0,0,0,0.7290638045396141,0.7290638045396141,3.93458734509931,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,6.13,802,802,22.7,21.7817975,1.1082,1.9532724999999997,9.27,0,0,0,0,0.723080820120562,0.723080820120562,4.67615922574931,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,5.47,802,802,25.0,21.971942499999997,1.1178,1.9845875,9.57,0,0,0,0,0.7168232849690009,0.7168232849690009,5.423370756764769,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,5.3,802,802,18.7,22.142995000000003,1.1274,2.0159025,9.87,0,0,0,0,0.7112858942523359,0.7112858942523359,6.174174710722769,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,6.28,802,802,27.4,22.320510000000002,1.137,2.0472175,10.17,0,0,0,0,0.705629038046174,0.705629038046174,6.927403127013191,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,6.43,802,802,16.8,22.504147500000002,1.1466,2.0785325,10.47,0,0,0,0,0.699870990447428,0.699870990447428,7.682342907095599,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,5.34,802,802,21.7,22.68279,1.1562,2.1098475,10.77,0,0,0,0,0.694359027262519,0.694359027262519,8.43853475033896,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,5.19,802,802,7.9,22.864852499999998,1.1658,2.1411625,11.07,0,0,0,0,0.688830159739714,0.688830159739714,9.19566977743224,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,5.5,802,802,22.1,23.0684275,1.1753,2.17291,11.38,0,0,0,0,0.682751349219621,0.682751349219621,9.95353275530399,1400.0,31.5,209.0,0.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-2.18,1300,1300,4.4,18.80509,0.878,1.24305,2.75,0,0,0,0,0.914645981486927,0.84,3.73756374073398,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.02,1300,1300,2.6,18.82283,0.882,1.2492,2.76,0,0,0,0,0.913783952784995,0.84,3.05279982928492,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.53,1300,1300,12.5,18.95284,0.8859999999999999,1.25535,2.77,0,0,0,0,0.9075157074084941,0.83,2.29261744174425,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,5.55,1300,1300,20.4,19.09894,0.89,1.2615,2.79,0,0,0,0,0.9005735396833541,0.82,1.53414484424523,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,6.01,1300,1300,35.1,19.273429999999998,0.894,1.26765,2.8,0,0,0,0,0.892420290524313,0.82,0.7823706311491742,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,6.22,1300,1300,20.6,19.40877,0.898,1.2738,2.81,0,0,0,0,0.8861973221383941,0.81,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,5.15,1300,1300,19.0,19.61538,0.9018,1.28,2.82,0,0,0,0,0.876862951418734,0.8,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,4.01,1300,1300,15.7,19.68296,0.9114,1.311315,3.12,0,0,0,0,0.873852306766868,0.8,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.96,1300,1300,22.0,19.73193,0.9209999999999999,1.34263,3.42,0,0,0,0,0.8716836112838431,0.8,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,2.69,1300,1300,31.0,19.85904,0.9306,1.373945,3.72,0,0,0,0,0.866104303128449,0.79,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,3.0,1300,1300,33.7,19.9683,0.9402,1.40526,4.02,0,0,0,0,0.86136526394335,0.79,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,3.0,1300,1300,41.6,20.03386,0.9498,1.436575,4.32,0,0,0,0,0.8585464808079921,0.79,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,3.88,1300,1300,29.8,20.111179999999997,0.9594,1.46789,4.62,0,0,0,0,0.855245689213661,0.78,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,4.01,1300,1300,32.3,20.21108,0.9690000000000001,1.499205,4.92,0,0,0,0,0.851018352309723,0.78,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,4.75,1300,1300,40.1,20.32976,0.9786,1.53052,5.22,0,0,0,0,0.846050322286146,0.77,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,4.63,1300,1300,41.4,20.416,0.9882,1.561835,5.52,0,0,0,0,0.842476489028213,0.77,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,4.26,1300,1300,44.4,20.48647,0.9977999999999989,1.59315,5.82,0,0,0,0,0.839578512061863,0.77,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,3.82,1300,1300,41.7,20.56073,1.0074,1.624465,6.12,0,0,0,0,0.836546173214667,0.77,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,3.52,1300,1300,40.8,20.68661,1.0170000000000001,1.65578,6.42,0,0,0,0,0.8314557097562142,0.76,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,2.86,1300,1300,42.3,20.787020000000002,1.0266,1.687095,6.72,0,0,0,0,0.8274394309525849,0.76,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0,2.58,1300,1300,42.7,20.92463,1.0362,1.7184099999999998,7.02,0,0,0,0,0.821997808324448,0.75,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,2.36,1300,1300,38.4,20.93357,1.0458,1.749725,7.32,0,0,0,0,0.8216467616369301,0.75,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.0,1300,1300,34.1,21.05024,1.0554,1.7810400000000002,7.62,0,0,0,0,0.81709282174455,0.75,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,4.62,1300,1300,32.5,21.138,1.065,1.812355,7.92,0,0,0,0,0.813700444696755,0.75,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,3.52,1300,1300,28.3,21.2326,1.0746,1.8436700000000001,8.22,0,0,0,0,0.810075073236438,0.74,0.17777777777777803,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.37,1300,1300,28.3,21.324289999999998,1.0842,1.874985,8.52,0,0,0,0,0.8065919193558142,0.74,0.3638488579528739,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,3.48,1300,1300,25.8,21.41423,1.089,1.8906425,8.67,0,0,0,0,0.803204224480637,0.74,0.6593399357839829,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4,3.6,1300,1300,23.0,21.504170000000002,1.0938,1.9063,8.82,0,0,0,0,0.7998448672978309,0.73,0.968831469725078,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,4.02,1300,1300,29.0,21.7042,1.1034,1.937615,9.12,0,0,0,0,0.79247334617263,0.73,1.28222532686876,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.26,1300,1300,24.2,21.88017,1.113,1.9689299999999998,9.42,0,0,0,0,0.7860999251833969,0.72,1.9130402118366001,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,3.66,1300,1300,33.4,22.085,1.1226,2.000245,9.72,0,0,0,0,0.7788091464795109,0.71,2.54589715829999,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,3.36,1300,1300,25.7,22.26605,1.1322,2.03156,10.02,0,0,0,0,0.7724764832558991,0.71,3.17957705591045,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,3.09,1300,1300,24.6,22.460620000000002,1.1418,2.062875,10.32,0,0,0,0,0.765784737910173,0.7,3.81366970169159,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,3.5,1300,1300,33.7,22.57805,1.1514,2.09419,10.62,0,0,0,0,0.7618018385112969,0.7,4.44799857891442,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,3.41,1300,1300,27.2,22.772779999999997,1.161,2.125505,10.92,0,0,0,0,0.755287672387824,0.69,5.08247523828154,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2,2.93,1300,1300,24.2,22.9514,1.1706,2.15682,11.22,0,0,0,0,0.7494096220709849,0.69,5.71705047754184,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.75,1202,1202,27.6,18.79935,0.878,1.24305,2.75,0,0,0,0,0.914925250075135,0.84,4.15628669280817,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6,5.75,1202,1202,19.5,18.78634,0.882,1.2492,2.76,0,0,0,0,0.915558858191643,0.84,3.4938465866110198,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.95,1202,1202,21.6,18.8627,0.8859999999999999,1.25535,2.77,0,0,0,0,0.9118524919550219,0.83,2.8424667160756703,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,7.69,1202,1202,28.6,18.986315,0.89,1.2615,2.79,0,0,0,0,0.9059156555656009,0.83,2.14397384189245,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,7.46,1202,1202,20.7,19.1781,0.894,1.26765,2.8,0,0,0,0,0.896856310061998,0.82,1.50818711367869,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,7.22,1202,1202,18.5,19.263605,0.898,1.2738,2.81,0,0,0,0,0.892875450882636,0.82,1.05528699292665,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9,7.52,1202,1202,24.6,19.37397,0.9018,1.28,2.82,0,0,0,0,0.887789131499636,0.81,0.9841269841269841,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,7.33,1202,1202,25.3,19.486185,0.9114,1.311315,3.12,0,0,0,0,0.8826766244906329,0.81,0.9841269841269841,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,7.97,1202,1202,29.8,19.571245,0.9209999999999999,1.34263,3.42,0,0,0,0,0.878840359926004,0.8,0.9841269841269841,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,7.83,1202,1202,27.6,19.66985,0.9306,1.373945,3.72,0,0,0,0,0.8744347313273871,0.8,0.9841269841269841,1400.0,31.5,85.28060981419723,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
