A,B,D1,D2,D4,D5,E2,E3,E4,F11,F12,F13,F14,F21,F22,F23,F24,F25,F26,F31,F32,F33,F35,G,0,1,2,3,4,0,1,2,3,0,1,2,3,4,5,6
-0.006640614257831579,0.07248200125556081,-0.08359791086645073,0.31484803248919,0.10811906300696124,-0.4351650988337231,-0.13430041158378225,-0.2349067706771017,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4469044544501213,0.015615691560555253,-0.014515109745707288,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05320014391854965,0.08644012687869143,-0.08359791086645073,0.31484803248919,0.15204671158577254,-0.4411928263804379,-0.13430041158378225,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.45103506815398403,0.015615691560555253,-0.0013055059081146384,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0020635460730403926,0.06001938909205134,-0.08359791086645073,0.31484803248919,0.13654283561678038,-0.4526455087191962,-0.1278487986805564,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4674848645941714,0.02450367942310493,0.037736070789033016,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.055787494885983085,0.026121084007305576,-0.08359791086645073,0.31484803248919,0.18047048419559172,-0.4653037365672975,-0.1278487986805564,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4878855308698064,0.028932110696656906,0.0788795597866499,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.01650640176821185,0.0051838955726096645,-0.08359791086645073,0.31484803248919,0.09261518703796896,-0.4803730554340847,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5081095657838053,0.03775808911719752,0.12333873739813365,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05929581741948745,0.020139030168821025,-0.08359791086645073,0.31484803248919,0.15979864957026876,-0.4972506925648864,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5361322327767598,0.04654320638022532,0.16454179870188507,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.021828375897319813,0.009171931464932687,-0.08359791086645073,0.31484803248919,0.1572146702421033,-0.5159366479597025,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5677518213949467,0.05964509000275504,0.1991576138756272,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04483322949388977,-0.01375927491592474,-0.08359791086645073,0.31484803248919,0.11845498031962268,-0.5358281488638617,-0.1278487986805564,-0.24924026327146384,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5989490990278296,0.07265713143108543,0.2338729827871403,-0.20525003835805053,-0.22111255128383386,-0.19076142346264852,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.051071899834180014,0.04057771411697657,-0.07815890542744529,0.3172913134665024,0.14041880460902842,-0.3061717293340244,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.09414753031304887,0.14045720581731275,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02657074017094124,0.04057771411697657,-0.07815890542744529,0.3172913134665024,0.14946273225760726,-0.3061717293340244,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.09414753031304887,0.14045720581731275,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013730692457538914,0.041076218603516935,-0.07815890542744529,0.3172913134665024,0.14429477360127646,-0.30255509280599546,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.28869784976532725,0.08986887700201092,0.10365245105273274,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.031440628886325296,0.057028362172809065,-0.07815890542744529,0.3172913134665024,0.16367461856251675,-0.3031578655606669,-0.16655847609991126,-0.1823506311644404,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.08986887700201092,0.06319301015083112,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0030346555712601987,0.06301041601129362,-0.07815890542744529,0.3172913134665024,0.07194335241264599,-0.30556895657935296,-0.16655847609991126,-0.1823506311644404,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.09414753031304887,0.03295639862155586,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03761987173513679,0.039580705143895806,-0.07815890542744529,0.3172913134665024,0.04997952812324031,-0.3097883658620534,-0.16655847609991126,-0.1823506311644404,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.2975290944655593,0.09414753031304887,-0.0017521084149239798,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010996882249147685,0.0515448128208649,-0.07815890542744529,0.3172913134665024,0.011219838200759693,-0.3140077751447538,-0.16655847609991126,-0.1871284620292278,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3019322276088253,0.09841655784922984,-0.02926149601489769,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021828375897319813,0.054535839740107166,-0.07815890542744529,0.3172913134665024,0.05643947644365375,-0.32184382095548314,-0.1601068631966854,-0.1871284620292278,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3107136719393511,0.10267600282396193,-0.060947649567456526,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014420641815750175,0.05752686665934945,-0.07815890542744529,0.3172913134665024,0.02543172450566927,-0.33209095778489844,-0.1601068631966854,-0.1871284620292278,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.319462226888231,0.1069259081603075,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011676475870178558,0.05802537114588983,-0.07815890542744529,0.3172913134665024,0.05127151778732302,-0.3375159125769418,-0.1601068631966854,-0.1919062928940152,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3281781378994708,0.11116631649357543,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011336360300742062,0.06251191152475323,-0.07815890542744529,0.3172913134665024,0.0990751353583824,-0.3423380946143137,-0.1601068631966854,-0.1919062928940152,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3325239278801295,0.11116631649357543,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.030682839130168844,0.06251191152475323,-0.07815890542744529,0.3172913134665024,0.12491492864003613,-0.3477630494063571,-0.1601068631966854,-0.1966841237588026,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3368616476797661,0.11539727017388765,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004565125700445926,0.06400742498437438,-0.07815890542744529,0.3172913134665024,0.1210389596477881,-0.3531880041984005,-0.15365525029345958,-0.1966841237588026,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3455129962390621,0.11961881126871715,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01615710274480189,0.060517893578591726,-0.07815890542744529,0.3172913134665024,0.17917849453150902,-0.3592157317451155,-0.15365525029345958,-0.20146195462359,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3498266843363604,0.1238309815653998,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013730692457538914,0.060517893578591726,-0.07815890542744529,0.3172913134665024,0.13783482528086302,-0.3646406865371589,-0.15365525029345958,-0.20146195462359,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3584302352814313,0.1238309815653998,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03722743065526239,0.057028362172809065,-0.07815890542744529,0.3172913134665024,0.07452733174081135,-0.3700656413292023,-0.15365525029345958,-0.20623978548837735,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3627201564887631,0.12803382257361182,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03251067710373274,0.05802537114588983,-0.07815890542744529,0.3172913134665024,0.03576764181833073,-0.3754905961212456,-0.14720363739023384,-0.20623978548837735,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3712764350698876,0.13222737552782807,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004592218181281244,0.07397751471518196,-0.07815890542744529,0.3172913134665024,0.08615523871755558,-0.38091555091328905,-0.14720363739023384,-0.2110176163531648,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3755428498465392,0.1364116813897482,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007767805359050428,0.054535839740107166,-0.07815890542744529,0.3172913134665024,0.09003120770980362,-0.3863405057053325,-0.14720363739023384,-0.2110176163531648,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3840523727032999,0.14058678085069642,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020854447715311698,0.07198349676902044,-0.07815890542744529,0.3172913134665024,0.040935600474661514,-0.3917654604973758,-0.14720363739023384,-0.21579544721795216,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3882955372503624,0.14058678085069642,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006640614257831579,0.05652985768626869,-0.07815890542744529,0.3172913134665024,0.044811569466909576,-0.3977931880440907,-0.14075202448700805,-0.21579544721795216,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.3967588125988304,0.1447527143339974,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0017409965888570884,0.060517893578591726,-0.07815890542744529,0.3172913134665024,0.042227590138744164,-0.4032181428361341,-0.14075202448700805,-0.2205732780827395,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4051915345402041,0.14890952199732285,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0053210347408666715,0.05204331730740527,-0.07815890542744529,0.3172913134665024,0.08486324905347285,-0.40804032487350606,-0.14075202448700805,-0.2205732780827395,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.409396506766392,0.15305724373501564,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0017409965888570884,0.04805528141508225,-0.07815890542744529,0.3172913134665024,0.12491492864003613,-0.4128625069108779,-0.14075202448700805,-0.2253511089475269,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.417783809999807,0.15719591918038653,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0053210347408666715,0.043568741036218835,-0.07815890542744529,0.3172913134665024,0.08615523871755558,-0.4188902344575928,-0.14075202448700805,-0.2253511089475269,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4219661950757044,0.16132558770798575,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03334909214623834,0.044067245522759216,-0.07815890542744529,0.3172913134665024,0.14817074259352456,-0.4243151892496363,-0.13430041158378225,-0.2301289398123143,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4303085662317363,0.16132558770798575,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03880232307900892,0.028613606440007468,-0.07815890542744529,0.3172913134665024,0.13137487696044955,-0.4297401440416797,-0.13430041158378225,-0.2349067706771017,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4386212491714116,0.16544628843585302,-0.0746613641694072,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001419020526281315,0.027616597466926712,-0.07815890542744529,0.3172913134665024,0.10811906300696124,-0.4351650988337231,-0.13430041158378225,-0.2349067706771017,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4469044544501213,0.16955806022773726,-0.07131645187919472,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0452425211652528,0.02961061541308823,-0.07815890542744529,0.3172913134665024,0.15204671158577254,-0.4411928263804379,-0.13430041158378225,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.45103506815398403,0.17366094169529964,-0.060947649567456526,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007371477131574019,0.011664453897634586,-0.07815890542744529,0.3172913134665024,0.13654283561678038,-0.4526455087191962,-0.1278487986805564,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4674848645941714,0.18184018685668,-0.02926149601489769,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04896837459086634,-0.004287689671657536,-0.07815890542744529,0.3172913134665024,0.18047048419559172,-0.4653037365672975,-0.1278487986805564,-0.23968460154188906,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.4878855308698064,0.19404332820227496,0.005320299658726335,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012700671742877895,-0.007278716590899813,-0.07815890542744529,0.3172913134665024,0.09261518703796896,-0.4803730554340847,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5081095657838053,0.20616849367148615,0.04322419761580133,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.050227555705848026,-0.01276226594284398,-0.07815890542744529,0.3172913134665024,0.15979864957026876,-0.4972506925648864,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5361322327767598,0.21821667344421491,0.07922734574278757,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.015113229610047966,-0.024726373619813072,-0.07815890542744529,0.3172913134665024,0.1572146702421033,-0.5159366479597025,-0.1278487986805564,-0.24446243240667645,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5677518213949467,0.2341628340015343,0.10971726553680113,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03722743065526239,-0.028714409512136108,-0.07815890542744529,0.3172913134665024,0.11845498031962268,-0.5358281488638617,-0.1278487986805564,-0.24924026327146384,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.5989490990278296,0.2539089220606192,0.14045720581731275,-0.20525003835805053,-0.17692650477220592,-0.16860952472847132,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03542122383614193,0.06749695639015701,-0.06728089454943441,0.32217787542112714,0.14041880460902842,-0.3061717293340244,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.22221579386956591,0.08061474791670761,-0.20525003835805053,-0.13041487686522918,-0.12430572726011688,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.010108730556868516,0.06849396536323778,-0.06728089454943441,0.32217787542112714,0.14946273225760726,-0.3061717293340244,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.29311764567402515,0.22221579386956591,0.08061474791670761,-0.20525003835805053,-0.13041487686522918,-0.12430572726011688,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.043129258910901386,0.07048798330939929,-0.06728089454943441,0.32217787542112714,0.14429477360127646,-0.30255509280599546,-0.16655847609991126,-0.17757280029965306,-0.2266382937192463,-0.15200368493781669,-0.15200368493781666,-0.15200368493781669,-0.12680839398771182,0.28869784976532725,0.21821667344421491,0.04747166502260981,-0.20525003835805053,-0.13041487686522918,-0.12430572726011688,-0.046155713520983035,-0.03820331365241544,-0.14074415272020094,-0.08547971929444279,-0.1360232431823601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
